11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7399207**40.36332**CALDERILLA, CALLE, DE LA,S/N
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7614337**40.3671783**CAMBRIJAS, CALLE, DE,6
11  CARABANCHEL**11-06 BUENAVISTA**Batería**1**-3.7521236**40.372099**CARABANCHEL ALTO, AVENIDA, DE,40
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7533727**40.3687376**CARABANCHEL ALTO, AVENIDA, DE,78
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7535952**40.3663634**CARABANCHEL ALTO, AVENIDA, DE,110
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7536981**40.3652648**CARABANCHEL ALTO, AVENIDA, DE,126
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7541233**40.3643662**CARPIO Y TORTA, CALLE, DE,3
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.755733**40.364439**CARPIO Y TORTA, CALLE, DE,13
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7591508**40.3637823**CATEDRAL DE CUENCA, CALLE, DE LA,4
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7491765**40.3722095**CHIRIMOYA, CALLE, DE LA,2
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7511437**40.371057**CHIRIMOYA, CALLE, DE LA,33
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7457981**40.3683549**CIDRO, CALLE, DEL,5
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.752108**40.3633427**CINCUENTIN, CALLE, DEL,6
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7580055**40.3734521**CONDESA DE TEBA, CALLE, DE LA,9
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7579905**40.3735069**CONDESA DE TEBA, CALLE, DE LA,16
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7525829**40.3762071**CONSUELO GUZMAN, CALLE, DE,3
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7536606**40.3763213**CONSUELO GUZMAN, CALLE, DE,11
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7514762**40.3646256**CORONA, CALLE, DE LA,2
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7497207**40.363741**CROAT, CALLE, DEL,S/N
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7564936**40.3737547**CRUCES, CAMINO, DE LAS,26
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7495077**40.3637196**CUARTO, CALLE, DEL,8
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7597533**40.3638204**CUEVAS DE ALTAMIRA, CALLE, DE LAS,9
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7599701**40.3628764**CUEVAS DE ALTAMIRA, CALLE, DE LAS,20
11  CARABANCHEL**11-06 BUENAVISTA**Línea**2**-3.7596438**40.3649825**CUEVAS DE ALTAMIRA, CALLE, DE LAS,3 C
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7403408**40.3724156**DOBLA, CALLE, DE LA,2
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7512045**40.37553**DON BOSCO, RONDA, DE,1
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7532788**40.3742735**DON BOSCO, RONDA, DE,3
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7491757**40.370779**DUQUESA DE TAMAMES, CALLE, DE LA,30
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7489083**40.3705368**DUQUESA DE TAMAMES, CALLE, DE LA,45 B
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7480265**40.3645361**EURO, AVENIDA, DEL,27 C
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7586328**40.3669038**FRANCISCO LIZCANO, CALLE, DE,13
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7572522**40.367171**FRANCISCO LIZCANO, CALLE, DE,Fte 4
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7609098**40.3680373**GABRIEL GOMEZ, CALLE, DE,4
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7607902**40.3678467**GABRIEL GOMEZ, CALLE, DE,6
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7605744**40.3674996**GABRIEL GOMEZ, CALLE, DE,12
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7495668**40.3704248**GIRASOL, CALLE, DEL,7
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7547516**40.3696864**GOMEZ DE ARTECHE, CALLE, DE,13
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7542142**40.3699522**GOMEZ DE ARTECHE, CALLE, DE,20
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7562959**40.3688967**GOMEZ DE ARTECHE, CALLE, DE,33
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7482722**40.3715376**GUAYABA, CALLE, DE LA,10
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7528923**40.3712937**GUITARRA, CALLE, DE LA,18
11  CARABANCHEL**11-06 BUENAVISTA**Línea**3**-3.7215998**40.3727733**ILDEFONSO GONZALEZ VALENCIA, CALLE, DE,Fte 3
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7470729**40.3706721**ISABEL PATACON, CALLE, DE,Fte 2
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7583443**40.3641555**JACOBEO, CALLE, DEL,80
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7528137**40.3727132**JOAQUIN TURINA, CALLE, DE,28
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7533876**40.3723757**JOAQUIN TURINA, CALLE, DE,36
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7580965**40.3720957**JOAQUIN TURINA, CALLE, DE,62
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7567817**40.3657872**LONJA DE LA SEDA, CALLE, DE LA,16
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7591248**40.3658419**LONJA DE LA SEDA, CALLE, DE LA,25
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7612105**40.3705452**LUIS CLAUDIO, CALLE, DE,38
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7462287**40.364363**LUIS DE ORO, CALLE, DEL,21
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7567203**40.3722007**MADRE CELESTE, CALLE, DE LA,0,0416666666666667
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7560039**40.3727927**MADRE CELESTE, CALLE, DE LA,5
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7481303**40.3631709**MARAVEDI, CALLE, DEL,12
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7566048**40.3666406**MARIA ZURITA, CALLE, DE,33
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7582853**40.3685269**MARIANISTAS, CALLE, DE LOS,3
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7568345**40.3742427**MASCARAQUE, CALLE, DE,7
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.760168**40.3742396**MASCARAQUE, CALLE, DE,37
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7596393**40.3742979**MASCARAQUE, CALLE, DE,46
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7619755**40.3636285**MONASTERIO DE POBLET, CALLE, DEL,8
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7562128**40.3617251**MORALES, CALLE, DE LOS,10
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7559755**40.3629069**MORALES, CALLE, DE LOS,21
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7571805**40.3599952**MORALES, CALLE, DE LOS,28
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7640859**40.3606089**MORALES, CALLE, DE LOS,29
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.758949**40.3597064**MORALES, CALLE, DE LOS,38
11  CARABANCHEL**11-06 BUENAVISTA**Línea**2**-3.7561498**40.3610452**MORALES, CALLE, DE LOS,25 B
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7495931**40.3709028**NUESTRA SEÑORA DE LA SOLEDAD, CALLE, DE,4
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7504437**40.3706776**NUESTRA SEÑORA DE LA SOLEDAD, CALLE, DE,13
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7504618**40.3707292**NUESTRA SEÑORA DE LA SOLEDAD, CALLE, DE,16
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7531554**40.3757182**NUESTRA SEÑORA DEL ROSARIO, CALLE, DE,14
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7593702**40.3611172**PATRIMONIO DE LA HUMANIDAD, CALLE, DEL,10
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7646916**40.3637576**PATRIMONIO DE LA HUMANIDAD, CALLE, DEL,16
11  CARABANCHEL**11-06 BUENAVISTA**Línea**2**-3.7630217**40.3650881**PESETA, AVENIDA, DE LA,23
11  CARABANCHEL**11-06 BUENAVISTA**Línea**2**-3.7545402**40.3620681**PESETA, AVENIDA, DE LA,70
11  CARABANCHEL**11-06 BUENAVISTA**Línea**2**-3.7551342**40.3620894**PESETA, AVENIDA, DE LA,70
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7465759**40.3632723**PESETA, AVENIDA, DE LA,103
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7453754**40.3668704**PESO HISPANO, CALLE, DEL,18
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7668008**40.3622555**PINAR DE SAN JOSE, CALLE, DEL,23
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7655304**40.3630943**PINAR DE SAN JOSE, CALLE, DEL,38
11  CARABANCHEL**11-06 BUENAVISTA**Línea**2**-3.7667737**40.3625031**PINAR DE SAN JOSE, CALLE, DEL,70
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7534894**40.3694214**PIÑA, CALLE, DE LA,1
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7548019**40.369092**PIÑA, CALLE, DE LA,Fte 18
11  CARABANCHEL**11-06 BUENAVISTA**Batería**1**-3.758782**40.3679771**PIQUEÑAS, CALLE, DE,4
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7404804**40.3735369**POBLADOS, AVENIDA, DE LOS,S/N
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7604597**40.3732925**PUEBLA DE MONTALBAN, CALLE, DE,18
11  CARABANCHEL**11-06 BUENAVISTA**Batería**1**-3.7560824**40.3721441**REDENTOR, CALLE, DEL,25
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7597853**40.3679976**RUFINO REJON, CALLE, DE,15
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7577647**40.3619217**SALVADOR ALLENDE, CALLE, DE,5
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7578259**40.363301**SALVADOR ALLENDE, CALLE, DE,26
11  CARABANCHEL**11-06 BUENAVISTA**Línea**2**-3.7579386**40.359988**SALVADOR ALLENDE, CALLE, DE,Fte 42
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7602938**40.3711597**SAN DEOGRACIAS, CALLE, DE,22
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7616375**40.3708232**SITIO DE EL ESCORIAL, CALLE, DEL,19
11  CARABANCHEL**11-06 BUENAVISTA**Línea**1**-3.7477971**40.3711046**ZARZUELA, CALLE, DE LA,8
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7225099**40.3846476**ABRANTES, AVENIDA, DE,4
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7224497**40.3845683**ABRANTES, AVENIDA, DE,9
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7231**40.3843593**ABRANTES, AVENIDA, DE,10
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7254833**40.3830076**ABRANTES, AVENIDA, DE,20
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7274396**40.3812323**ABRANTES, AVENIDA, DE,55
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7290173**40.3801526**ABRANTES, AVENIDA, DE,60
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7284158**40.3804054**ABRANTES, AVENIDA, DE,87
11  CARABANCHEL**11-07 ABRANTES**Línea**2**-3.7308971**40.3788042**ABRANTES, AVENIDA, DE,88
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7301321**40.3792853**ABRANTES, AVENIDA, DE,105
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7306286**40.37885**ABRANTES, AVENIDA, DE,111
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7305109**40.3789497**ABRANTES, AVENIDA, DE,111
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7341364**40.375978**ABRANTES, AVENIDA, DE,287
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.72099**40.3851653**ABRANTES, AVENIDA, DE,S/N
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7300317**40.3812916**ANA ALBI, CALLE, DE,2
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7288974**40.3809984**ANA ALBI, CALLE, DE,20
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7270847**40.384875**ANTONIO MORENO, CALLE, DE,19
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7308164**40.3740156**ANTONIO ROMERO, CALLE, DE,8
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7301914**40.3748695**ANTONIO ROMERO, CALLE, DE,33
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7303952**40.3747011**ANTONIO ROMERO, CALLE, DE,35
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7265548**40.3834721**ARGÜESO, CALLE, DE,40
11  CARABANCHEL**11-07 ABRANTES**Línea**3**-3.7366928**40.3775503**BESOLLA, CALLE, DE,3
11  CARABANCHEL**11-07 ABRANTES**Línea**2**-3.7351845**40.3764972**BESOLLA, CALLE, DE,9
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7340556**40.3755811**BESOLLA, CALLE, DE,16
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7257981**40.3826067**BUSACO, CALLE, DE,S/N
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7283515**40.3849091**CAMINO VIEJO DE LEGANES, CALLE, DEL,131
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7290778**40.3838298**CAMINO VIEJO DE LEGANES, CALLE, DEL,143
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7310155**40.3813419**CAMINO VIEJO DE LEGANES, CALLE, DEL,177
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7337781**40.3766482**CAMINO VIEJO DE LEGANES, CALLE, DEL,285
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7342502**40.3787321**CARCASTILLO, CALLE, DE,7
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7347306**40.3785749**CARCASTILLO, CALLE, DE,19
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7331873**40.3787318**CARCASTILLO, TRAVESIA, DE,S/N
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7275621**40.3743379**CARRANQUE, CALLE, DE,6
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7266869**40.3750888**CARRANQUE, CALLE, DE,22
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7286218**40.379027**CARRERO JUAN RAMON, CALLE, DE,8
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7292582**40.3793425**CARRERO JUAN RAMON, CALLE, DE,9
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7297152**40.380104**CARRERO JUAN RAMON, CALLE, DE,16
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7309482**40.3801405**CARRERO JUAN RAMON, CALLE, DE,21
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7306072**40.3806131**CARRERO JUAN RAMON, CALLE, DE,31
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7256348**40.3749086**CAZALEGAS, CALLE, DE,5 I
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7228392**40.3738048**CAZALEGAS, CALLE, DE,S/N
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7296952**40.3826561**CHIMBO, CALLE, DEL,1
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7277203**40.3821943**CHIMBO, CALLE, DEL,22
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7246871**40.3840416**CINTRA, CALLE, DE,27
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7253559**40.3845724**ELVAS, CALLE, DE,11
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7302783**40.3812693**EULALIA PAINO, CALLE, DE,12
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7262101**40.3811267**FARO, CALLE, DE,8 B
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7267077**40.3816248**FARO, CALLE, DE,Fte 2
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.727204**40.3855338**FRANCISCO DE ICAZA, CALLE, DE,5
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7293149**40.382044**FRANCISCO PAINO, CALLE, DE,13
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7329405**40.3773753**HERCULES, CALLE, DE,S/N
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7278481**40.3843702**HERMANDAD, CALLE, DE LA,4
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7278392**40.3837429**HERMANDAD, CALLE, DE LA,10
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7280429**40.3826055**HERMANDAD, CALLE, DE LA,29
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7282229**40.3819961**HERMANDAD, CALLE, DE LA,35
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7328734**40.3767263**HILANDERAS, PLAZA, DE LAS,1
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.728166**40.3828312**MINEROS, CALLE, DE LOS,18
11  CARABANCHEL**11-07 ABRANTES**Línea**2**-3.7291239**40.3741447**ONTANILLA, CALLE, DE,2
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7292024**40.3735171**ONTANILLA, CALLE, DE,S/N
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7201531**40.3851593**OPORTO, AVENIDA, DE,1
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.720433**40.3851623**OPORTO, AVENIDA, DE,3
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7248143**40.3855257**OPORTO, AVENIDA, DE,37
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7270933**40.3859601**OPORTO, AVENIDA, DE,47
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7294681**40.3815158**PAPAGAYO, CALLE, DEL,18
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7279588**40.3835829**PELICANO, CALLE, DEL,23
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7285014**40.3836554**PELICANO, CALLE, DEL,32
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7291111**40.3835677**PELICANO, CALLE, DEL,35
11  CARABANCHEL**11-07 ABRANTES**Línea**3**-3.7268546**40.3734041**POBLADOS, AVENIDA, DE LOS,131
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7354273**40.3740635**POBLADOS, AVENIDA, DE LOS,S/N
11  CARABANCHEL**11-07 ABRANTES**Línea**2**-3.7316808**40.3776224**RENDICION DE BREDA, PLAZA, DE LA,1
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7311326**40.3768369**RENDICION DE BREDA, PLAZA, DE LA,6
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7321569**40.3771785**RENDICION DE BREDA, PLAZA, DE LA,Fte 12
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7272132**40.3838757**RODRIGUEZ VEGA, CALLE, DE,14
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7219172**40.3836321**SAN VICENTE DE PAUL, COLONIA, DE,S/N
11  CARABANCHEL**11-07 ABRANTES**Batería**2**-3.7203404**40.3843872**SAN VICENTE DE PAUL, COLONIA, DE,S/N
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7212582**40.3839489**SAN VICENTE DE PAUL, COLONIA, DE,S/N
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7199369**40.384584**SAN VICENTE DE PAUL, COLONIA, DE,S/N
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7277758**40.3793701**SAN VICENTE DE PAUL, COLONIA, DE,S/N
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.723723**40.3827758**SAN VICENTE DE PAUL, COLONIA, DE,S/N
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.725606**40.3812152**SAN VICENTE DE PAUL, COLONIA, DE,S/N
11  CARABANCHEL**11-07 ABRANTES**Línea**2**-3.727078**40.3799555**SAN VICENTE DE PAUL, COLONIA, DE,S/N
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.725117**40.3843564**SILVES, CALLE, DE,21
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.725144**40.3842521**SILVES, CALLE, DE,25
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7252226**40.3839479**SILVES, CALLE, DE,35
11  CARABANCHEL**11-07 ABRANTES**Batería**2**-3.7242312**40.3846216**SILVES, CALLE, DE,S/N
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7206177**40.383487**VIA LUSITANA, CALLE,1
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.719606**40.3844312**VIA LUSITANA, CALLE,2
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7219785**40.3828341**VIA LUSITANA, CALLE,3
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.724117**40.3814432**VIA LUSITANA, CALLE,5
11  CARABANCHEL**11-07 ABRANTES**Línea**2**-3.7318972**40.3749964**VIA LUSITANA, CALLE,29
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7262479**40.3806479**VIA LUSITANA, CALLE,62
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7279525**40.3782744**VIA LUSITANA, CALLE,74
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7292891**40.3781102**VIA LUSITANA, CALLE,88
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7325215**40.3753547**VIA LUSITANA, CALLE,108
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7336152**40.3746822**VIA LUSITANA, CALLE,116
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7349351**40.3742062**VIA LUSITANA, CALLE,128
11  CARABANCHEL**11-07 ABRANTES**Batería**2**-3.7209108**40.383797**VIA LUSITANA, CALLE,Fte 12
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7197051**40.3845552**VIA LUSITANA, CALLE,Fte 2
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7246291**40.3818098**VIA LUSITANA, CALLE,Fte 42
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7251827**40.3813574**VIA LUSITANA, CALLE,Fte 50
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7250476**40.3806794**VIA LUSITANA, CALLE,S/N
11  CARABANCHEL**11-07 ABRANTES**Batería**2**-3.7229697**40.3828016**VIA LUSITANA, CALLE,S/N
11  CARABANCHEL**11-07 ABRANTES**Batería**1**-3.7297652**40.3767788**VIA LUSITANA, CALLE,S/N
11  CARABANCHEL**11-07 ABRANTES**Línea**1**-3.7316892**40.3783432**VULCANO, PLAZA, DE,1
12  USERA**12-01 ORCASITAS**Batería**1**-3.7141964**40.3675911**ALZOLA, CALLE, DE,10
12  USERA**12-01 ORCASITAS**Batería**1**-3.7138488**40.3675919**ALZOLA, CALLE, DE,12
12  USERA**12-01 ORCASITAS**Batería**1**-3.7139471**40.3681879**ALZOLA, CALLE, DE,47
12  USERA**12-01 ORCASITAS**Batería**1**-3.7127509**40.36819**ALZOLA, CALLE, DE,131
12  USERA**12-01 ORCASITAS**Batería**1**-3.715153**40.3680528**ALZOLA, CALLE, DE,Fte 11
12  USERA**12-01 ORCASITAS**Batería**1**-3.7147527**40.3680525**ALZOLA, CALLE, DE,Fte 23
12  USERA**12-01 ORCASITAS**Línea**1**-3.7179641**40.3670186**BEASAIN, CALLE, DE,43
12  USERA**12-01 ORCASITAS**Batería**2**-3.7133407**40.3675935**BEASAIN, CALLE, DE,S/N
12  USERA**12-01 ORCASITAS****1**-3.7105838**40.3704511**CAMINO VIEJO DE VILLAVERDE, CALLE, DEL,5
12  USERA**12-01 ORCASITAS**Batería**5**-3.7108712**40.3721202**CAMINO VIEJO DE VILLAVERDE, CALLE, DEL,10
12  USERA**12-01 ORCASITAS****2**-3.7108761**40.3718652**CAMINO VIEJO DE VILLAVERDE, CALLE, DEL,14
12  USERA**12-01 ORCASITAS**Batería**1**-3.7108755**40.3724175**CAMINO VIEJO DE VILLAVERDE, CALLE, DEL,S/N
12  USERA**12-01 ORCASITAS**Batería**1**-3.7107052**40.3715256**CAMINO VIEJO DE VILLAVERDE, CALLE, DEL,S/N
12  USERA**12-01 ORCASITAS**Batería**1**-3.7035082**40.3694214**CAMPOTEJAR, CALLE, DE,17
12  USERA**12-01 ORCASITAS**Línea**1**-3.7051942**40.3686062**CENSO, CALLE, DEL,5
12  USERA**12-01 ORCASITAS**Batería**2**-3.7053475**40.3681984**CENSO, CALLE, DEL,6
12  USERA**12-01 ORCASITAS**Línea**1**-3.7144305**40.3725759**CESTONA, CALLE, DE,34
12  USERA**12-01 ORCASITAS**Batería**1**-3.7136859**40.3717622**CESTONA, CALLE, DE,80
12  USERA**12-01 ORCASITAS**Batería**1**-3.7138464**40.371756**CESTONA, CALLE, DE,80
12  USERA**12-01 ORCASITAS**Batería**3**-3.7134211**40.3725321**CESTONA, CALLE, DE,86
12  USERA**12-01 ORCASITAS**Batería**1**-3.7127125**40.3725309**CESTONA, CALLE, DE,92
12  USERA**12-01 ORCASITAS**Batería**3**-3.7060286**40.3678306**COOPERATIVAS, RONDA, DE LAS,2
12  USERA**12-01 ORCASITAS**Batería**1**-3.7073967**40.3676461**COOPERATIVAS, RONDA, DE LAS,3
12  USERA**12-01 ORCASITAS**Batería**2**-3.7079649**40.3676446**COOPERATIVAS, RONDA, DE LAS,3
12  USERA**12-01 ORCASITAS**Batería**1**-3.7055156**40.3675569**COOPERATIVAS, RONDA, DE LAS,S/N
12  USERA**12-01 ORCASITAS**Batería**3**-3.7088176**40.3676519**COOPERATIVAS, RONDA, DE LAS,S/N
12  USERA**12-01 ORCASITAS**Batería**1**-3.7153953**40.3699742**DEVA, CALLE, DE,1
